0.018647087	0.253134998
0.488599734	0.479494798
-0.825157798	0.060231168
0.766726617	0.685930684
0.962004557	1.053220544
-0.543364346	0.423679352
-0.299043678	0.370472446
-0.782003495	-0.226291083
-1.006311281	1.142451112
-0.841249745	0.495341569
0.859687381	1.185178854
0.767285386	0.939270335
-0.554802719	0.249437962
0.275965416	-0.406946371
0.223221524	0.804113469
-0.275842013	0.021573332
-0.515527672	-0.05461823
1.544955092	-0.081709907
0.242406517	0.370146198
0.80754836	-0.380435838
1.5262246	0.257984928
1.17942982	-0.136542235
-0.43650717	0.913286345
1.446934881	0.439403669
-0.884107075	0.845107865
0.186803913	-0.082388327
-0.623491087	-0.3643903
-0.849606658	0.185546607
0.675214184	0.379323518
0.210815595	1.040279543
-0.156827319	0.841971513
-0.224280772	1.156874403
0.731216916	1.168454396
1.026627125	-0.313193373
-0.774344117	-0.056826542
-1.311434144	0.911659986
0.135962053	1.015534163
-0.832829123	0.61670203
1.392337065	0.214658222
-0.072184011	0.319995382
0.90712774	-0.23897085
-0.189507566	1.181089637
0.97345091	0.937869501
-0.052427605	-0.332673752
1.557212787	0.044128671
0.823963914	0.354559737
0.420644284	-0.099138311
1.499137253	0.836536114
-1.035474201	0.889266906
0.760752482	0.748465086
-1.023704363	0.747055663
1.229721196	0.532176024
-0.89523138	0.534194321
0.140752182	1.079851194
-1.322016954	-0.409633414
1.325370343	0.810729969
1.172447826	0.125972152
-0.495901183	-0.421856554
0.366098029	1.095178267
1.148491186	0.518561544
0.036176767	-0.051496075
-0.720288236	-0.172522679
1.291991517	1.02538222
1.353841259	1.0040968
-1.169548171	0.662968365
0.320304411	0.953844922
0.417402166	0.252274701
-0.586287369	0.00816904
1.412464099	0.526778531
0.891334997	-0.309221532
0.302630901	0.371464861
1.361056797	0.442371259
1.193670132	-0.404032395
0.070681843	0.83677486
-1.288208341	0.810481474
0.553847492	0.837935394
0.02409771	-0.220636718
-1.257677765	0.37753348
1.056946023	0.227397114
-1.244062992	0.78071103
1.008978806	-0.405195564
0.137078957	0.967002194
-1.040361538	0.12273684
1.262501276	-0.235050887
-0.272721454	0.216955292
-1.343582968	-0.143286176
-0.799161957	-0.227599601
-0.171660783	0.207689243
1.347687085	0.660711116
0.633688011	-0.321828097
1.304266505	0.673725824
-0.597946322	0.963244482
0.60758191	0.489360766
0.698393154	1.046552491
0.39401007	0.068903266
1.188458311	-0.095305932
-0.435279021	0.74878429
-0.271666354	0.527903299
-0.719853831	0.095303122
1.228030325	-0.11132723
-0.408278616	0.979241294
0.964738086	0.567360643
0.190914819	-0.133450816
-0.590453197	0.77294137
0.949591496	1.093419479
1.266119673	0.664122521
0.167910287	-0.323794927
1.235255642	0.743803133
-0.264111664	-0.03609322
-0.30311292	0.379213694
1.06534144	0.148143976
-0.900806479	0.414619229
-0.393656121	0.771452094
1.290451666	0.067928603
-0.450657493	-0.344615014
-0.720144395	1.09469251
-1.130665987	1.075731563
-0.534358353	1.163863428
-0.048217182	0.671421114
1.506298326	0.497620627
0.365840099	0.086716057
0.537409263	-0.030567225
1.401068581	-0.058148125
0.043378121	-0.299434109
-0.864872599	0.466541325
-1.23972861	0.32271788
-1.213039183	1.147531904
-0.028124198	0.218494663
-1.141434382	0.628863429
1.283417508	-0.277113581
1.420672564	-0.012896285
0.329697526	0.263192733
0.328228884	0.77720017
1.564192026	0.611360827
0.601310329	-0.235563173
-1.315912893	0.050183511
0.918893846	0.149759132
0.24820874	0.587945396
-0.316076011	0.72272992
0.279158449	-0.415032284
0.575780015	0.237565364
0.37556162	1.120292879
-0.537779236	-0.352960394
1.374876174	0.508270201
-0.258080757	0.806219067
-1.106875365	-0.112883766
-1.261576908	-0.318056775
-0.162218942	0.876100366
0.530400006	1.167870923
-0.982156475	0.771510207
-0.99681417	0.645683633
0.035807313	-0.228831923
-0.6697105	0.632158973
-0.644639041	0.173340569
-1.187631404	0.91125002
-0.496680621	0.281142154
-0.381545809	-0.324041573
-0.536677099	0.49755924
-1.038865924	-0.262776039
-1.007577116	-0.024412233
1.336315745	0.780697767
1.440592997	0.582296354
1.51683749	1.084157132
1.190381636	0.927341856
-0.145106036	0.079671474
-0.043278944	-0.216109606
-1.03167425	-0.080769421
1.213797447	-0.151512468
0.551052789	0.45301323
1.310259798	0.291186837
-0.370592508	0.451966914
1.151796405	-0.099096562
-0.339807045	0.787743904
0.629789381	-0.30241433
-0.444065857	0.212671925
0.14901734	0.396565088
-0.031419432	-0.002098974
0.853604128	-0.37174286
0.300064898	1.061536519
-0.761201344	0.300764629
1.473622401	0.208413432
0.639954885	0.707583504
-0.325843825	0.557708562
0.216465602	0.240157019
1.158168746	0.230753247
1.170802795	0.525700416
-0.402912236	0.93987549
-0.271974478	1.142979382
-1.011083573	-0.011325129
-1.350709422	0.942445032
0.776104814	0.932364287
0.17859348	0.81846069
-0.438010348	-0.11877319
0.28887593	0.754705266
1.497556387	0.547031275
-0.17585975	-0.026365034
0.23032456	0.94242783
-0.204395969	0.696170859
-0.787332701	1.134133627
0.850705619	0.436925533
-1.297069062	0.51890678
0.765613098	0.825870982
1.300012861	-0.402161833
0.869924093	0.272675677
-0.607057552	1.173548363
-1.158014327	0.591895481
1.53834787	1.10269084
0.754997325	1.091863964
-0.581684056	0.846230224
0.880528724	0.121370487
-0.404877048	1.034639192
-0.45502476	0.377868936
0.85684224	-0.18576095
0.144634766	-0.031137447
1.262244314	1.009390072
-0.725076172	-0.331971735
0.286143615	0.626960414
0.506889213	0.167455845
-1.129024441	0.738162754
-0.814199695	-0.24984492
-0.683194959	0.929345028
0.448972529	0.320584285
-1.102719334	1.022674285
-0.18929428	-0.238327003
-0.867976892	0.516827972
1.122834547	0.132797722
0.657015363	0.250788962
0.118896761	0.677425963
-0.087904763	0.078273415
-0.906925328	0.16940462
-0.577232226	0.816215674
0.795138492	0.54133637
-0.233380766	0.661335614
-0.549058851	0.726355162
0.508936856	-0.354487461
1.491553856	0.999212391
1.347074017	0.162891091
-0.628149348	0.897442735
0.287003374	0.945199828
0.132592216	0.643171157
0.188154155	-0.074453644
1.027925406	1.174719256
-0.137885903	0.586757156
-0.980136733	1.055073887
-0.36782041	0.328204193
1.012827039	0.666900091
-0.8434993	1.050580442
0.284849112	0.823962518
-1.160106228	-0.025521575
1.133931873	0.513026708
0.77657914	1.058249479
-0.416077286	0.641772998
0.412447365	0.547779381
-0.301727766	0.4664685
1.032434044	0.456524186
0.792491487	-0.057728566
-0.229397679	-0.364605831
-0.894189135	0.496692145
1.301142751	-0.057753969
0.043651396	1.177045879
1.425209176	0.083619772
0.856964514	0.846065151
-1.005398849	0.395132954
1.02014596	-0.321759702
0.230782563	-0.295586758
0.103761832	1.09841908
-1.135305938	0.654117402
0.055437475	0.851540082
0.239420701	0.658644468
0.798404988	0.063598925
-0.770813466	0.559451229
0.334024474	1.171271545
0.50507545	0.201805503
-1.330287306	0.850051099
0.463619861	0.486672065
1.185484088	-0.383580704
-0.733111544	0.570789389
-0.246437769	1.082719511
1.222931521	-0.226295944
0.097724212	0.055533966
-0.283359033	-0.283961112
-0.005645314	1.15991608
0.995305815	0.929942119
1.121113543	0.575219281
-0.10077228	0.388534304
0.171864398	-0.224515517
-1.053983494	0.036386309
0.2862815	-0.262151113
0.976125956	0.340679383
0.122126261	0.217035891
-1.151333449	0.894867693
0.273901328	0.302575562
-1.243851788	0.253412474
-0.061593411	0.503294308
0.429125484	0.992417075
-0.610563529	-0.037755927
-1.26401403	0.736440493
-0.010835242	0.887451022
-1.28180416	0.617744024
-0.556237889	1.007536257
-0.666770117	1.089119165
-0.718452324	1.016233398
0.525618005	0.568027924
-1.341421279	0.540808836
-0.947974397	0.325029317
-0.932168621	0.513060399
1.377459419	0.697423827
1.089979791	-0.197856953
1.265106348	1.181813967
1.206055437	0.648009859
1.087816449	0.865526307
-1.347549674	0.316953604
-0.703755319	1.043221524
-0.357426143	0.021485379
-1.052080859	0.229698705
1.269960389	0.739180103
0.144520708	0.634578299
0.250454656	0.817634729
1.10846718	0.39515657
1.285499898	-0.096121202
-1.236289112	0.830852579
-0.403345356	0.291794786
-1.147437572	0.2741444
-1.121066248	-0.276022499
-0.253372158	0.529662077
-0.614114455	0.201956543
-0.661882844	-0.034860589
-0.686849878	0.17106818
0.222393684	0.222205917
1.049087587	0.489313928
0.584512782	0.596606866
1.107827392	0.754870186
0.07132832	0.405047359
1.134341486	0.26810307
0.531944557	-0.152910036
0.552641964	-0.311778131
1.428662821	0.685244897
0.493112195	0.802084578
-0.187052405	0.335538211
-0.422946735	0.669285118
1.065156716	1.157132297
0.646005116	0.299751112
-0.890158188	0.322922051
0.526497435	0.921981861
0.516453515	0.531456999
1.062912972	1.18014298
-0.720745184	1.106923461
-0.12561298	-0.001446117
0.226168444	0.207004029
0.01365159	0.469326744
0.869396614	-0.17234786
-1.193705415	1.140290384
0.827778038	0.554168803
-1.252792938	-0.231479709
0.620517543	0.263324894
-0.440127167	1.062625172
-0.929567575	0.149791788
-0.870116617	0.656788338
1.342737562	0.575573471
0.003941756	0.358529791
-0.181158918	-0.023530909
0.913203784	0.971937341
0.894281177	0.843617559
1.515800591	0.123996888
-0.170625687	-0.038142877
-1.197069435	0.041478651
1.094644098	-0.273115215
-0.233034057	0.794923067
0.733412633	0.840745928
-1.244703873	-0.311820727
1.080659719	1.142162414
1.12516405	0.882010196
-0.88900676	0.387443598
0.271047606	0.018761463
-0.155154905	-0.183334985
-0.339442774	0.894179213
1.425562491	1.175048919
-0.322673568	0.545810546
-0.978167773	0.830447531
-0.765053891	-0.364653586
0.481686471	-0.015541133
1.234721933	-0.247515411
-0.53681721	0.498515676
-0.430589002	0.946821346
0.521978466	-0.205927145
0.345505295	-0.084919087
-0.556286465	0.531057731
-0.466387463	-0.199231455
-0.729003242	0.304735005
-0.70683912	0.970814741
0.792078435	0.685106306
0.673532454	0.306145474
0.822785851	-0.251567595
1.269759667	0.956603263
0.211871952	1.18454224
-0.714505154	-0.16609984
0.212557601	1.081666569
1.026939775	1.126349869
0.968932326	-0.300176408
-1.128269804	0.909261964
-1.222250448	0.091241778
0.868077596	-0.415824106
0.330945085	0.598766511
0.988743785	0.567361557
-0.714166699	0.337022896
0.987093413	0.554367588
-1.341929181	-0.405304873
-0.641811536	1.023782884
1.041702897	0.989284483
-1.30207529	1.124959613
-0.926802903	0.194606853
0.871896872	-0.102158614
-1.15214496	-0.09053182
-0.747581182	0.192785106
1.313655595	0.691908016
-1.139087422	-0.35539091
-0.541090521	0.011942115
-0.743023748	0.380082444
0.920568831	0.813036601
-1.206730989	1.085948995
1.052725887	0.176873517
0.772156322	1.144407069
-0.626585813	-0.076880059
-1.108245325	0.679983649
0.900571618	0.934830678
0.631309728	1.109235903
-0.569973573	0.713982819
-1.15509618	-0.222385292
-1.207050669	0.444567144
-0.111270534	0.198409348
1.23808744	0.110328902
0.483529327	0.771669693
1.311813022	0.742430297
1.351664258	1.100606094
0.929291849	0.211502747
1.473967989	0.957948065
0.812718333	-0.38969182
-0.545314343	0.543238673
0.091372992	0.96416432
0.83042897	-0.209614623
0.024635777	0.1618957
1.285157184	0.522837124
0.405539638	1.131305772
-0.093116105	-0.10662009
0.875991772	1.157490514
-1.072274191	0.467203364
0.903253463	0.566819875
0.133254999	0.674600184
1.45792074	0.864072433
1.361257539	1.096381181
-1.122161941	0.947651165
1.55247372	0.871894672
-0.706737723	-0.139495065
0.444073366	0.630911065
0.371923193	0.593662026
-0.930131674	0.803706595
0.220077256	0.745092574
-0.194226797	-0.218252782
-0.04544775	0.752655052
-1.166330431	0.303524313
-0.159219862	1.054577053
-0.951332541	0.972235477
0.280563597	0.383488523
1.193342401	0.341069114
0.981730469	-0.432410646
0.798090409	0.999431424
-0.700736754	0.506243154
-1.118492507	0.556578325
-0.343670188	0.020351369
1.388170242	0.045987096
-1.073772839	0.223278379
0.021533722	-0.270279182
-0.208413693	0.030279217
0.804219536	0.655614994
-0.035509033	0.096605363
-0.006277576	0.848901665
1.456639464	1.181276674
0.4670931	0.393311541
-0.34695952	-0.383261161
-1.149415761	-0.423967797
1.280068578	-0.064030598
0.039377634	0.785083645
-1.142076839	0.608941442
-0.739681954	1.081270349
1.148202567	0.220221562
0.277922609	1.156017633
-0.88262124	-0.23650086
1.346741153	0.13247927
0.840969713	1.057058487
0.033057052	0.665225745
1.488501546	-0.108236247
-1.134759563	0.713500532
-1.092988489	0.172901564
1.451294244	0.584883733
-1.342439307	-0.005493377
0.717289741	0.092163331
0.085165006	0.8362495
0.291925789	0.856094237
0.360562179	0.831171471
-0.578867293	0.712012866
0.410888573	0.332620215
0.834032789	0.394735772
0.099630752	1.01380725
1.029805823	0.805391088
0.301853525	-0.132656245
-0.958047301	0.05371533
0.267978218	0.959997915
0.326900379	1.102015346
-1.249454168	1.098788394
1.203222991	0.926824195
1.565243291	0.700239243
0.086007926	0.879071297
-0.192550661	-0.117528038
-1.251887351	0.386254532
0.730669985	0.284952481
-0.489612956	1.010557303
-0.956090061	0.608548772
1.262113627	0.682837491
-0.496565755	1.161079505
1.006482537	0.449059324
0.927903627	0.774945511
-1.313456622	0.181285344
-0.019868566	0.037711903
-0.954194735	0.224108824
0.097460154	-0.123420147
-0.496794937	-0.371918569
0.858478012	0.97210746
0.75026228	0.223236121
-0.986936969	1.181885845
1.120288474	0.356763591
0.987551936	0.482591401
-0.180389187	0.181006195
-0.520444803	0.380306561
-0.899516326	-0.141061362
-0.919716954	-0.382632012
0.536794668	-0.020416532
-1.301135718	-0.337194401
-0.66351494	0.705889936
-0.736259166	0.601563018
-0.312658158	0.300160246
1.263258171	-0.034461046
-0.501113924	0.492764301
1.327514818	0.416798627
-0.681753375	0.69209832
0.879247868	-0.230902981
0.72614308	0.295558659
-1.242346826	0.039657907
1.267265442	0.914973437
-0.966142311	0.733533167
0.952867331	0.279426098
-0.333828027	0.224685846
-1.295195785	0.688234019
-0.397191205	0.965730998
-0.194425852	0.774420688
0.585605986	-0.264936933
0.888997487	-0.171228925
-1.306178819	0.661492999
-0.444275167	1.185694173
-1.277796528	0.080404219
-0.922876281	0.694220683
0.411174662	1.16974334
1.155735166	-0.393090802
1.208921346	0.908284567
1.222796576	0.195954647
0.780342661	-0.125915381
0.092316652	-0.049704737
1.513988515	1.185217553
-0.466867771	0.899630702
-1.303551601	-0.223148782
-0.800980123	-0.152610201
0.006611643	-0.045173432
1.539066813	0.767997967
-0.204003323	0.812803314
-1.012581664	0.647990774
-1.215259602	0.961350165
-0.748053474	0.954372221
0.960104713	0.836702236
-0.869897442	0.067395202
1.048107319	-0.111485085
0.00202273	-0.144271886
0.902024537	0.00979006
0.019719691	-0.432509658
-0.949577606	1.137648223
-0.557128563	0.036049332
-0.604906212	-0.341777054
-0.0142995	1.02779642
-0.568091506	0.752874119
-0.971262629	1.13111554
-0.103130018	-0.163288398
0.096504658	1.087844115
1.103157221	0.018417258
0.282555768	1.025584777
-1.195190732	-0.335928765
-0.34951001	-0.399145799
-0.035945304	0.433671503
0.26646225	0.063722193
-0.848379137	1.146544503
1.292934886	0.198427848
-0.804352632	0.24162331
0.730903258	0.219161921
1.554442784	-0.059507325
0.901438128	0.991226016
1.35504696	-0.019747213
-1.113056563	0.098837273
0.4958198	0.113443256
0.989607463	0.985038953
0.392853723	-0.4229902
-0.937000196	-0.233613922
1.396230235	-0.366550403
-0.125092512	-0.329091058
1.211272567	0.599291559
-0.24343771	0.803236862
-0.54288139	0.388191145
0.638166508	0.654163593
1.493799109	0.958158486
1.179362211	0.791782052
-1.241802245	-0.289110998
-0.743616677	1.134470164
0.678840663	0.301546985
-0.560938913	-0.119163217
-0.643139901	0.996257912
0.197761546	-0.050883302
1.009191261	0.525732993
1.286059944	0.344958736
0.077751614	1.085361967
-0.082751497	-0.395354144
-1.138552302	-0.16845578
1.408071878	0.172599328
0.420095545	0.816769726
0.436002772	0.847044552
-1.151276523	-0.420936734
-0.278066826	-0.324157618
-0.611317262	0.807952194
-0.255243436	0.787585614
-1.01674293	-0.185186566
1.391405347	0.048779869
1.430873697	-0.231313257
0.782174027	1.163418264
1.30795503	-0.027529887
-0.614717326	0.808577576
-1.17490979	0.129603027
-1.116155805	-0.292431228
-0.613979292	0.085558994
1.504721634	0.953006862
0.209406135	-0.291329544
1.266040263	0.176220067
0.909251767	0.138874034
1.553105361	0.301199424
-0.754129275	1.079785801
0.983099996	-0.129241474
-0.51820833	0.097105636
-0.570346993	1.063078873
-0.511457793	0.606912781
-0.43071716	0.089215142
-1.354019183	0.632220118
0.758032778	1.182085522
-0.387855831	0.342590616
-1.040722808	0.082530825
-0.497732058	0.806202271
1.336765325	-0.139079911
1.31953573	0.386319281
-0.073175	-0.351450836
0.726250218	0.821993312
0.610993825	0.902372115
0.876860331	0.392937046
-0.767700249	0.671548307
0.941611259	0.806080151
-0.984824779	-0.287085821
1.393734775	0.638225223
-0.535330757	-0.361251478
1.106923959	-0.19068727
1.293119524	0.71429911
-1.031766033	-0.080780329
1.306963205	0.243341518
-0.330903177	0.705999142
1.47568794	0.958995314
0.127920203	0.204658279
0.623954369	-0.07401552
1.521818884	0.016553123
-0.746256558	0.426490869
0.261494011	-0.264560082
-0.725027443	-0.191534739
-1.077035496	0.153611732
-0.938888367	0.390371166
1.300638152	0.652827998
-0.151087035	-0.174233206
-0.69869548	0.044858085
-0.214388117	-0.30154269
0.268554404	1.08913025
-0.340463025	-0.335987551
1.416789985	1.170034502
0.700262889	0.708025206
-0.89339746	0.137338891
0.273643163	0.899510672
1.327507739	0.439761319
1.527626557	0.052682036
-1.099416396	0.734482791
-1.16892328	1.002616683
0.234090433	0.295946461
0.5505988	-0.360808798
-0.000930449	1.004856618
-0.925937543	0.329681143
0.78183656	-0.037275305
-1.148412315	-0.208426263
-0.565979233	0.372584503
1.334496111	0.145640276
0.169831294	0.834353262
0.431399805	-0.352714803
1.435178735	0.731040184
-0.600734362	0.30417172
0.034707334	0.590885335
-0.542381047	1.138586859
-0.036060854	-0.355989652
-0.81984251	0.13227302
1.048026764	0.309810608
-0.935192826	0.774719051
1.269545629	0.651603357
-0.924152276	0.714951492
-0.229911118	-0.193818764
0.887253913	0.855657448
-0.33792945	0.988859877
1.409258946	0.964983727
0.002702111	0.423072575
0.844658053	0.807672687
-0.61700229	0.494099671
-1.198036289	-0.203281842
0.746162124	0.508844981
-0.605970856	0.941946891
-1.223026991	0.607390719
0.142723879	0.90218294
-1.038461154	0.969757661
-0.326773191	0.36060294
-0.722969415	-0.308026638
-0.12016621	-0.1487827
-0.085485961	-0.14932406
-1.123317358	0.210647518
-0.16547284	0.094773389
-0.997888386	0.684677298
1.094901075	0.861387675
-0.148521654	-0.169821988
-1.135258142	-0.054779826
0.086620217	0.099679858
-0.558097479	1.141131245
-0.915147836	0.470921693
-1.260984699	0.697784568
0.255803815	0.593159553
-1.052812819	0.056617373
-0.829607726	1.156442586
0.992950687	-0.354964948
0.412142792	0.904047583
0.778306129	-0.15833978
1.114640484	0.834355497
0.864560567	0.010011416
0.263997616	0.46534948
0.704183463	0.797939346
0.10651032	0.361482758
1.489582114	0.620597924
-0.978888615	-0.379211712
-0.135752276	-0.060500956
0.736864934	0.861168895
1.094531355	-0.418976255
-0.185044262	0.00626199
0.547378576	0.683486419
0.991320309	1.050583411
0.557583452	1.012115767
-1.180929131	0.760804182
-1.27412703	0.406215023
-0.542345398	-0.21361416
1.527066378	1.128568079
-0.498563026	-0.257607231
1.118960374	1.118004784
-0.168672685	0.776793211
1.474674486	0.00045405
-0.368013961	0.151808911
-0.816870395	0.258313325
0.898382181	1.121117293
-0.995115827	0.565281336
-0.477546939	0.845225728
0.81691009	0.775857776
-1.330710532	0.028589822
-0.87671763	0.50752627
-0.223769337	0.258047053
-0.749394977	0.653038833
-0.02277269	1.142006886
0.581492596	0.540561516
-0.16163363	0.369583591
0.609543098	0.321555273
1.463619949	0.475877305
-0.697857635	0.626124827
1.17440159	1.118794614
-1.190430366	0.851645022
-1.34191284	0.99507556
0.714636578	0.155848892
-0.361022938	-0.358510168
-0.757927054	0.969970835
-1.360155809	0.278058547
-0.444573038	0.2730535
-0.818796211	0.908305617
-0.040777139	-0.04625923
-1.087906218	-0.199739016
-0.793392175	1.110673088
0.803313037	0.27709801
1.470204	-0.288791068
1.490498462	0.247874694
-0.17079892	1.000048498
-0.372555029	0.371407531
-0.740390704	0.778007623
0.280125932	0.239024951
1.336273035	0.035503973
0.968746027	0.551100881
0.45909973	0.506188764
-0.176131519	-0.432001894
-0.610507182	0.367371708
-0.480283965	0.232923686
1.472149453	0.50568845
-0.469572366	0.719591293
1.214563576	1.06048901
-0.588813554	0.619620277
-1.334209889	1.008063944
-0.555268805	0.360295036
-0.808793091	-0.3886206
1.050094253	-0.405366754
0.235039708	0.613288142
-0.21919084	0.027018795
1.552077656	-0.132388218
-1.242275547	1.045100447
-1.295003817	0.987945241
0.225499615	1.087220746
-1.362634576	0.011343939
1.238384442	0.803982918
-0.06833102	-0.343848667
1.546617601	0.716574864
-1.301914583	0.515305729
-0.886930247	-0.141321113
